bootstrap_iteration,d_statistic,p_value,significant,comparison
6509,0.4096548847878219,1.4788253697858692e-07,True,Pre-Inauguration vs Entire Period
6510,0.45261182358461055,3.5240547587465523e-09,True,Pre-Inauguration vs Entire Period
6511,0.4817015952455427,2.2604816780811497e-10,True,Pre-Inauguration vs Entire Period
6512,0.5176728182671254,5.536947886688093e-12,True,Pre-Inauguration vs Entire Period
6513,0.45938901053070585,1.937728287182298e-09,True,Pre-Inauguration vs Entire Period
6514,0.4528203524137212,3.5002975621018232e-09,True,Pre-Inauguration vs Entire Period
6515,0.44385361276196433,1.1430840123758752e-08,True,Pre-Inauguration vs Entire Period
6516,0.4597018037743718,1.8265999955719153e-09,True,Pre-Inauguration vs Entire Period
6517,0.43791054113231154,1.3285224444228133e-08,True,Pre-Inauguration vs Entire Period
6518,0.4382233343759775,1.286223390214658e-08,True,Pre-Inauguration vs Entire Period
6519,0.3950578667500782,4.7078960823048804e-07,True,Pre-Inauguration vs Entire Period
6520,0.503180064643937,2.543232267946394e-11,True,Pre-Inauguration vs Entire Period
6521,0.47388176415389427,4.841723682643485e-10,True,Pre-Inauguration vs Entire Period
6522,0.3152955896152643,0.00012516748169295658,True,Pre-Inauguration vs Entire Period
6523,0.4385361276196434,1.2775201062117674e-08,True,Pre-Inauguration vs Entire Period
6524,0.3951621311646335,4.695307440340294e-07,True,Pre-Inauguration vs Entire Period
6525,0.4384318632050881,1.2787115093925522e-08,True,Pre-Inauguration vs Entire Period
6526,0.3305181941403399,4.8246436112245694e-05,True,Pre-Inauguration vs Entire Period
6527,0.3087269314982796,0.0001861738489315322,True,Pre-Inauguration vs Entire Period
6528,0.4094463559587113,1.4856090491288108e-07,True,Pre-Inauguration vs Entire Period
6529,0.3804608487123345,1.4398690086626144e-06,True,Pre-Inauguration vs Entire Period
6530,0.4094463559587113,1.4856090491288108e-07,True,Pre-Inauguration vs Entire Period
6531,0.4012094672088416,3.294889995927786e-07,True,Pre-Inauguration vs Entire Period
6532,0.44552184339484935,6.745305721408279e-09,True,Pre-Inauguration vs Entire Period
6533,0.47388176415389427,4.841723682643485e-10,True,Pre-Inauguration vs Entire Period
6534,0.43770201230320094,1.3941481969396101e-08,True,Pre-Inauguration vs Entire Period
6535,0.3663851527473673,4.114855183615318e-06,True,Pre-Inauguration vs Entire Period
6536,0.646752163486602,6.29564482388883e-19,True,Pre-Inauguration vs Entire Period
6537,0.46001459701803776,1.798238957697289e-09,True,Pre-Inauguration vs Entire Period
6538,0.4597018037743718,1.8265999955719153e-09,True,Pre-Inauguration vs Entire Period
6539,0.5102700448336983,1.2014261625344181e-11,True,Pre-Inauguration vs Entire Period
6540,0.5103743092482536,1.1958579689864371e-11,True,Pre-Inauguration vs Entire Period
6541,0.4518819726827234,4.203522814769338e-09,True,Pre-Inauguration vs Entire Period
6542,0.4020435825252841,2.6923881375578736e-07,True,Pre-Inauguration vs Entire Period
6543,0.38765509331665104,8.3274152963338e-07,True,Pre-Inauguration vs Entire Period
6544,0.38025231988322383,1.4704629139847605e-06,True,Pre-Inauguration vs Entire Period
6545,0.4807632155145449,2.732898007703856e-10,True,Pre-Inauguration vs Entire Period
6546,0.44468772807840684,7.981453472950495e-09,True,Pre-Inauguration vs Entire Period
6547,0.4236263163382338,4.5419806975701054e-08,True,Pre-Inauguration vs Entire Period
6548,0.45156917943905744,4.895060264544265e-09,True,Pre-Inauguration vs Entire Period
6549,0.5318527786466479,1.1557253564224236e-12,True,Pre-Inauguration vs Entire Period
6550,0.39380669377541444,6.207299407187461e-07,True,Pre-Inauguration vs Entire Period
6551,0.33010113648211864,4.8763716711473516e-05,True,Pre-Inauguration vs Entire Period
6552,0.35210092795328957,1.1376180322282062e-05,True,Pre-Inauguration vs Entire Period
6553,0.45240329475549995,3.5948583273633655e-09,True,Pre-Inauguration vs Entire Period
6554,0.45136065060994685,5.4052467397025554e-09,True,Pre-Inauguration vs Entire Period
6555,0.5030758002293817,2.553955563915162e-11,True,Pre-Inauguration vs Entire Period
6556,0.39474507350641225,4.810204597650622e-07,True,Pre-Inauguration vs Entire Period
6557,0.5388384944218538,5.352109058322788e-13,True,Pre-Inauguration vs Entire Period
6558,0.4742988218121155,4.586982978282937e-10,True,Pre-Inauguration vs Entire Period
6559,0.4594932749452612,1.887120630862896e-09,True,Pre-Inauguration vs Entire Period
6560,0.35908664372849547,6.898994028209733e-06,True,Pre-Inauguration vs Entire Period
6561,0.4095506203732666,1.4811887951993158e-07,True,Pre-Inauguration vs Entire Period
6562,0.42425190282556563,4.447269979532477e-08,True,Pre-Inauguration vs Entire Period
6563,0.3728495464497967,2.59541359216967e-06,True,Pre-Inauguration vs Entire Period
6564,0.4814930664164321,2.270962188875999e-10,True,Pre-Inauguration vs Entire Period
6565,0.4094463559587113,1.4856090491288108e-07,True,Pre-Inauguration vs Entire Period
6566,0.4735689709102283,5.44476908204893e-10,True,Pre-Inauguration vs Entire Period
6567,0.4812845375873214,2.309854623743922e-10,True,Pre-Inauguration vs Entire Period
6568,0.3803565842977792,1.4527503576026446e-06,True,Pre-Inauguration vs Entire Period
6569,0.4673131060369096,9.114130549531552e-10,True,Pre-Inauguration vs Entire Period
6570,0.43082056094255033,2.4520610126205507e-08,True,Pre-Inauguration vs Entire Period
6571,0.32321968512146804,7.650251022408616e-05,True,Pre-Inauguration vs Entire Period
6572,0.4020435825252841,2.6923881375578736e-07,True,Pre-Inauguration vs Entire Period
6573,0.503180064643937,2.543232267946394e-11,True,Pre-Inauguration vs Entire Period
6574,0.40235637576895006,2.6524168204908934e-07,True,Pre-Inauguration vs Entire Period
6575,0.4811802731727661,2.349624468776312e-10,True,Pre-Inauguration vs Entire Period
6576,0.5030758002293817,2.553955563915162e-11,True,Pre-Inauguration vs Entire Period
6577,0.4168491293921385,8.162110874202678e-08,True,Pre-Inauguration vs Entire Period
6578,0.4238348451673444,4.475413000533555e-08,True,Pre-Inauguration vs Entire Period
6579,0.40225211135439476,2.6599068660390417e-07,True,Pre-Inauguration vs Entire Period
6580,0.44562610780940465,6.73077684054145e-09,True,Pre-Inauguration vs Entire Period
6581,0.5177770826816808,5.532205676626042e-12,True,Pre-Inauguration vs Entire Period
6582,0.4453133145657387,6.821631574958076e-09,True,Pre-Inauguration vs Entire Period
6583,0.4453133145657387,6.821631574958076e-09,True,Pre-Inauguration vs Entire Period
6584,0.4519862370972787,4.021591727868361e-09,True,Pre-Inauguration vs Entire Period
6585,0.4812845375873214,2.309854623743922e-10,True,Pre-Inauguration vs Entire Period
6586,0.4096548847878219,1.4788253697858692e-07,True,Pre-Inauguration vs Entire Period
6587,0.43082056094255033,2.4520610126205507e-08,True,Pre-Inauguration vs Entire Period
6588,0.3880721509748723,8.205535806342346e-07,True,Pre-Inauguration vs Entire Period
6589,0.44552184339484935,6.745305721408279e-09,True,Pre-Inauguration vs Entire Period
6590,0.43102908977166093,2.4135124552195135e-08,True,Pre-Inauguration vs Entire Period
6591,0.49567302679595454,5.4697001172772804e-11,True,Pre-Inauguration vs Entire Period
6592,0.40235637576895006,2.6524168204908934e-07,True,Pre-Inauguration vs Entire Period
6593,0.4597018037743718,1.8265999955719153e-09,True,Pre-Inauguration vs Entire Period
6594,0.47398602856844957,4.73234918092554e-10,True,Pre-Inauguration vs Entire Period
6595,0.4167448649775832,8.175860909241185e-08,True,Pre-Inauguration vs Entire Period
6596,0.44552184339484935,6.745305721408279e-09,True,Pre-Inauguration vs Entire Period
6597,0.5747054530288812,8.383899468494911e-15,True,Pre-Inauguration vs Entire Period
6598,0.44562610780940465,6.73077684054145e-09,True,Pre-Inauguration vs Entire Period
6599,0.4382233343759775,1.286223390214658e-08,True,Pre-Inauguration vs Entire Period
6600,0.44583463663851525,6.721502531022334e-09,True,Pre-Inauguration vs Entire Period
6601,0.48879157543530394,1.1063800628108028e-10,True,Pre-Inauguration vs Entire Period
6602,0.46720884162235427,9.125288726406813e-10,True,Pre-Inauguration vs Entire Period
6603,0.4235220519236784,4.602339500818415e-08,True,Pre-Inauguration vs Entire Period
6604,0.4885830466061933,1.1178018379727855e-10,True,Pre-Inauguration vs Entire Period
6605,0.582629548535085,2.966972208708733e-15,True,Pre-Inauguration vs Entire Period
6606,0.4097591492023772,1.4777047001309914e-07,True,Pre-Inauguration vs Entire Period
6607,0.4225836721926806,6.324651251558608e-08,True,Pre-Inauguration vs Entire Period
6608,0.4375977478886456,1.441447415977296e-08,True,Pre-Inauguration vs Entire Period
6609,0.43123761860077153,2.400326118658638e-08,True,Pre-Inauguration vs Entire Period
6610,0.33792096757376705,3.0106958048218584e-05,True,Pre-Inauguration vs Entire Period
6611,0.43092482535710563,2.4284059188990835e-08,True,Pre-Inauguration vs Entire Period
6612,0.4598060681889271,1.8114246417137366e-09,True,Pre-Inauguration vs Entire Period
6613,0.582316755291419,2.9965901467902725e-15,True,Pre-Inauguration vs Entire Period
6614,0.5032843290584923,2.538454684537613e-11,True,Pre-Inauguration vs Entire Period
6615,0.48879157543530394,1.1063800628108028e-10,True,Pre-Inauguration vs Entire Period
6616,0.45167344385361274,4.6463541247761466e-09,True,Pre-Inauguration vs Entire Period
6617,0.46011886143259306,1.7961969930353137e-09,True,Pre-Inauguration vs Entire Period
6618,0.37316233969346263,2.4826248380066643e-06,True,Pre-Inauguration vs Entire Period
6619,0.46710457720779897,9.149943909664269e-10,True,Pre-Inauguration vs Entire Period
6620,0.4094463559587113,1.4856090491288108e-07,True,Pre-Inauguration vs Entire Period
6621,0.4882702533625274,1.1840184273533817e-10,True,Pre-Inauguration vs Entire Period
6622,0.430716296527995,2.4871319247165535e-08,True,Pre-Inauguration vs Entire Period
6623,0.3008028359920759,0.00030023216823850087,True,Pre-Inauguration vs Entire Period
6624,0.402669169012616,2.6456733742260043e-07,True,Pre-Inauguration vs Entire Period
6625,0.5177770826816808,5.532205676626042e-12,True,Pre-Inauguration vs Entire Period
6626,0.38077364195600044,1.4217453733752136e-06,True,Pre-Inauguration vs Entire Period
6627,0.4095506203732666,1.4811887951993158e-07,True,Pre-Inauguration vs Entire Period
6628,0.4168491293921385,8.162110874202678e-08,True,Pre-Inauguration vs Entire Period
6629,0.4382233343759775,1.286223390214658e-08,True,Pre-Inauguration vs Entire Period
6630,0.4237305807527891,4.501181667579553e-08,True,Pre-Inauguration vs Entire Period
6631,0.4813888020018768,2.2850803022269724e-10,True,Pre-Inauguration vs Entire Period
6632,0.47377749973933897,4.994203783054177e-10,True,Pre-Inauguration vs Entire Period
6633,0.4239391095818997,4.460396115320948e-08,True,Pre-Inauguration vs Entire Period
6634,0.47388176415389427,4.841723682643485e-10,True,Pre-Inauguration vs Entire Period
6635,0.49588155562506514,5.3592393234471225e-11,True,Pre-Inauguration vs Entire Period
6636,0.4166406005630278,8.201732720037768e-08,True,Pre-Inauguration vs Entire Period
6637,0.46679178396413307,9.415899075742387e-10,True,Pre-Inauguration vs Entire Period
6638,0.4384318632050881,1.2787115093925522e-08,True,Pre-Inauguration vs Entire Period
6639,0.5394640809091857,5.09512733024939e-13,True,Pre-Inauguration vs Entire Period
6640,0.4382233343759775,1.286223390214658e-08,True,Pre-Inauguration vs Entire Period
6641,0.4382233343759775,1.286223390214658e-08,True,Pre-Inauguration vs Entire Period
6642,0.4673131060369096,9.114130549531552e-10,True,Pre-Inauguration vs Entire Period
6643,0.4165363361484725,8.24592567479404e-08,True,Pre-Inauguration vs Entire Period
6644,0.3372953810864352,3.0466223007036116e-05,True,Pre-Inauguration vs Entire Period
6645,0.4164320717339172,8.315648749328744e-08,True,Pre-Inauguration vs Entire Period
6646,0.43113335418621623,2.404869549485638e-08,True,Pre-Inauguration vs Entire Period
6647,0.43113335418621623,2.404869549485638e-08,True,Pre-Inauguration vs Entire Period
6648,0.38098217078511104,1.4189026810281058e-06,True,Pre-Inauguration vs Entire Period
6649,0.38014805546866853,1.4937355293423978e-06,True,Pre-Inauguration vs Entire Period
6650,0.3734751329371286,2.4380401050548974e-06,True,Pre-Inauguration vs Entire Period
6651,0.43780627671775624,1.35673809803446e-08,True,Pre-Inauguration vs Entire Period
6652,0.4169533938066938,8.155637655088243e-08,True,Pre-Inauguration vs Entire Period
6653,0.38775935773120634,8.273049605022153e-07,True,Pre-Inauguration vs Entire Period
6654,0.40902929830049006,1.546464932017938e-07,True,Pre-Inauguration vs Entire Period
6655,0.44573037222395995,6.7241052934561394e-09,True,Pre-Inauguration vs Entire Period
6656,0.4234177875091231,4.686572205892471e-08,True,Pre-Inauguration vs Entire Period
6657,0.45229903034094465,3.6597111962638315e-09,True,Pre-Inauguration vs Entire Period
6658,0.38775935773120634,8.273049605022153e-07,True,Pre-Inauguration vs Entire Period
6659,0.4164320717339172,8.315648749328744e-08,True,Pre-Inauguration vs Entire Period
6660,0.4528203524137212,3.5002975621018232e-09,True,Pre-Inauguration vs Entire Period
6661,0.5172557606089042,5.733001974216251e-12,True,Pre-Inauguration vs Entire Period
6662,0.4953602335522886,5.981444450859262e-11,True,Pre-Inauguration vs Entire Period
6663,0.38025231988322383,1.4704629139847605e-06,True,Pre-Inauguration vs Entire Period
6664,0.40131373162339695,3.1725556228882925e-07,True,Pre-Inauguration vs Entire Period
6665,0.3738921905953498,2.4269661180495946e-06,True,Pre-Inauguration vs Entire Period
6666,0.3586695860702742,7.0845262400172795e-06,True,Pre-Inauguration vs Entire Period
6667,0.47388176415389427,4.841723682643485e-10,True,Pre-Inauguration vs Entire Period
6668,0.46710457720779897,9.149943909664269e-10,True,Pre-Inauguration vs Entire Period
6669,0.5676154728391201,1.886333109807182e-14,True,Pre-Inauguration vs Entire Period
6670,0.43864039203419875,1.2770521147373402e-08,True,Pre-Inauguration vs Entire Period
6671,0.48879157543530394,1.1063800628108028e-10,True,Pre-Inauguration vs Entire Period
6672,0.35929517255760607,6.875576533144012e-06,True,Pre-Inauguration vs Entire Period
6673,0.4746116150557815,4.5652187516614054e-10,True,Pre-Inauguration vs Entire Period
6674,0.3735793973516839,2.4323441978498486e-06,True,Pre-Inauguration vs Entire Period
6675,0.4881659889479721,1.2279264341411647e-10,True,Pre-Inauguration vs Entire Period
6676,0.43770201230320094,1.3941481969396101e-08,True,Pre-Inauguration vs Entire Period
6677,0.49577729121050984,5.3993053266700734e-11,True,Pre-Inauguration vs Entire Period
6678,0.4740902929830049,4.658880228555693e-10,True,Pre-Inauguration vs Entire Period
6679,0.38087790637055574,1.419837262289862e-06,True,Pre-Inauguration vs Entire Period
6680,0.3803565842977792,1.4527503576026446e-06,True,Pre-Inauguration vs Entire Period
6681,0.4096548847878219,1.4788253697858692e-07,True,Pre-Inauguration vs Entire Period
6682,0.4170576582212491,8.15303601264715e-08,True,Pre-Inauguration vs Entire Period
6683,0.35230945678240017,1.136618501545555e-05,True,Pre-Inauguration vs Entire Period
6684,0.3228026274632468,7.767679244439617e-05,True,Pre-Inauguration vs Entire Period
6685,0.44541757898029405,6.773205330224133e-09,True,Pre-Inauguration vs Entire Period
6686,0.5603169638202482,4.661151801019846e-14,True,Pre-Inauguration vs Entire Period
6687,0.4813888020018768,2.2850803022269724e-10,True,Pre-Inauguration vs Entire Period
6688,0.40131373162339695,3.1725556228882925e-07,True,Pre-Inauguration vs Entire Period
6689,0.5602126994056928,4.9733478932133455e-14,True,Pre-Inauguration vs Entire Period
6690,0.4094463559587113,1.4856090491288108e-07,True,Pre-Inauguration vs Entire Period
6691,0.34469815451986235,1.867664916593041e-05,True,Pre-Inauguration vs Entire Period
6692,0.4813888020018768,2.2850803022269724e-10,True,Pre-Inauguration vs Entire Period
6693,0.41622354290480656,8.561900978980609e-08,True,Pre-Inauguration vs Entire Period
6694,0.43123761860077153,2.400326118658638e-08,True,Pre-Inauguration vs Entire Period
6695,0.4166406005630278,8.201732720037768e-08,True,Pre-Inauguration vs Entire Period
6696,0.4238348451673444,4.475413000533555e-08,True,Pre-Inauguration vs Entire Period
6697,0.48201438848920863,2.2587985822093897e-10,True,Pre-Inauguration vs Entire Period
6698,0.4597018037743718,1.8265999955719153e-09,True,Pre-Inauguration vs Entire Period
6699,0.5748097174434366,7.906121410967262e-15,True,Pre-Inauguration vs Entire Period
6700,0.4168491293921385,8.162110874202678e-08,True,Pre-Inauguration vs Entire Period
6701,0.5104785736628089,1.1933815224748874e-11,True,Pre-Inauguration vs Entire Period
6702,0.5246585340423313,2.5560670159220243e-12,True,Pre-Inauguration vs Entire Period
6703,0.495151704723178,6.652313766358726e-11,True,Pre-Inauguration vs Entire Period
6704,0.4529246168282765,3.4965915454798685e-09,True,Pre-Inauguration vs Entire Period
